gene_id,gene_name,gene_type,K,Kin,Kout,TypeI,TypeII,Weight,CT_Score,CT_Score_norm,beta_y,p_value,fdr,MR_Score,Gene_Effect,MR_Score_norm,MR_minmax,CT_minmax,Fused_minmax_a1.00,Fused_minmax_a0.75,Fused_minmax_a0.50,Fused_minmax_a0.25,Fused_minmax_a0.00,MR_boxcox,CT_boxcox,Fused_boxcox_a1.00,Fused_boxcox_a0.75,Fused_boxcox_a0.50,Fused_boxcox_a0.25,Fused_boxcox_a0.00,MR_yeojohnson,CT_yeojohnson,Fused_yeojohnson_a1.00,Fused_yeojohnson_a0.75,Fused_yeojohnson_a0.50,Fused_yeojohnson_a0.25,Fused_yeojohnson_a0.00,MR_rin,CT_rin,Fused_rin_a1.00,Fused_rin_a0.75,Fused_rin_a0.50,Fused_rin_a0.25,Fused_rin_a0.00,MR_quantile,CT_quantile,Fused_quantile_a1.00,Fused_quantile_a0.75,Fused_quantile_a0.50,Fused_quantile_a0.25,Fused_quantile_a0.00,MR_asinh,CT_asinh,Fused_asinh_a1.00,Fused_asinh_a0.75,Fused_asinh_a0.50,Fused_asinh_a0.25,Fused_asinh_a0.00,MR_rank,CT_rank,Fused_rank_a1.00,Fused_rank_a0.75,Fused_rank_a0.50,Fused_rank_a0.25,Fused_rank_a0.00
ENSG00000173914,RBM4B,protein_coding,3,1,2,0,1,2,6,0.010033445,NA,NA,NA,0,NA,NA,0,0.010033444816053512,0,0.002508361204013378,0.005016722408026756,0.007525083612040134,0.010033444816053512,0,0.9683022500532876,0,0.2420755625133219,0.4841511250266438,0.7262266875399657,0.9683022500532876,0,0.8553245403985743,0,0.21383113509964358,0.42766227019928715,0.6414934052989307,0.8553245403985743,0,0.2728034298220952,0,0.0682008574555238,0.1364017149110476,0.20460257236657142,0.2728034298220952,0.49873797128884684,0.7818267865593942,0.49873797128884684,0.5695101751064837,0.6402823789241205,0.7110545827417574,0.7818267865593942,0,0.35161164838621817,0,0.08790291209655454,0.17580582419310908,0.2637087362896636,0.35161164838621817,0.4988168480832939,0.7819056633538413,0.4988168480832939,0.5695890519009308,0.6403612557185676,0.7111334595362044,0.7819056633538413
ENSG00000173917,HOXB2,protein_coding,5,4,1,0,1,2,10,0.016722408,NA,NA,NA,0,NA,NA,0,0.016722408026755852,0,0.004180602006688963,0.008361204013377926,0.012541806020066888,0.016722408026755852,0,0.9733107427535141,0,0.24332768568837854,0.4866553713767571,0.7299830570651356,0.9733107427535141,0,0.9080856009118725,0,0.22702140022796813,0.45404280045593626,0.6810642006839044,0.9080856009118725,0,0.28885759178182924,0,0.07221439794545731,0.14442879589091462,0.21664319383637193,0.28885759178182924,0.49873797128884684,0.800836094021139,0.49873797128884684,0.5742625019719199,0.6497870326549929,0.725311563338066,0.800836094021139,0,0.42307514151567716,0,0.10576878537891929,0.21153757075783858,0.31730635613675784,0.42307514151567716,0.4988168480832939,0.800914970815586,0.4988168480832939,0.5743413787663669,0.64986590944944,0.7253904401325131,0.800914970815586
ENSG00000173918,C1QTNF1,protein_coding,3,1,2,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000173933,RBM4,protein_coding,3,1,2,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000173976,RAX2,protein_coding,1,1,0,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000173991,TCAP,protein_coding,7,3,4,0,1,2,14,0.023411371,NA,NA,NA,0,NA,NA,0,0.023411371237458192,0,0.005852842809364548,0.011705685618729096,0.017558528428093644,0.023411371237458192,0,0.9763571867447434,0,0.24408929668618584,0.4881785933723717,0.7322678900585575,0.9763571867447434,0,0.9328223979206212,0,0.2332055994801553,0.4664111989603106,0.6996167984404659,0.9328223979206212,0,0.302104462655463,0,0.07552611566386574,0.1510522313277315,0.22657834699159723,0.302104462655463,0.49873797128884684,0.8157438081716359,0.49873797128884684,0.5779894305095441,0.6572408897302414,0.7364923489509387,0.8157438081716359,0,0.4703824649431502,0,0.11759561623578756,0.2351912324715751,0.35278684870736265,0.4703824649431502,0.4988168480832939,0.815822684966083,0.4988168480832939,0.5780683073039912,0.6573197665246885,0.7365712257453858,0.815822684966083
ENSG00000173992,CCS,protein_coding,3,1,2,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174059,CD34,protein_coding,1,1,0,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174106,LEMD3,protein_coding,4,2,2,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174123,TLR10,protein_coding,9,1,8,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174125,TLR1,protein_coding,8,1,7,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174130,TLR6,protein_coding,3,0,3,2,0,1,3,0.005016722,NA,NA,NA,0,NA,NA,0,0.005016722408026756,0,0.001254180602006689,0.002508361204013378,0.003762541806020067,0.005016722408026756,0,0.9606916773981109,0,0.24017291934952772,0.48034583869905545,0.7205187580485832,0.9606916773981109,0,0.7471719193228473,0,0.18679297983071183,0.37358595966142366,0.5603789394921355,0.7471719193228473,0,0.2546404165319692,0,0.0636601041329923,0.1273202082659846,0.19098031239897692,0.2546404165319692,0.49873797128884684,0.759110269758637,0.49873797128884684,0.5638310459062944,0.6289241205237419,0.6940171951411895,0.759110269758637,0,0.25659849378507027,0,0.06414962344626757,0.12829924689253513,0.1924488703388027,0.25659849378507027,0.4988168480832939,0.7591891465530841,0.4988168480832939,0.5639099227007415,0.629002997318189,0.6940960719356366,0.7591891465530841
ENSG00000174175,SELP,protein_coding,9,0,9,2,0,1,9,0.015050167,NA,NA,NA,0,NA,NA,0,0.015050167224080268,0,0.003762541806020067,0.007525083612040134,0.0112876254180602,0.015050167224080268,0,0.9723166075630542,0,0.24307915189076354,0.4861583037815271,0.7292374556722906,0.9723166075630542,0,0.8988309433756009,0,0.22470773584390022,0.44941547168780044,0.6741232075317006,0.8988309433756009,0,0.2855899643126453,0,0.07139749107816132,0.14279498215632264,0.21419247323448395,0.2855899643126453,0.49873797128884684,0.7970500078876794,0.49873797128884684,0.573315980438555,0.6478939895882632,0.7224719987379713,0.7970500078876794,0,0.4082899250953609,0,0.10207248127384022,0.20414496254768044,0.30621744382152066,0.4082899250953609,0.4988168480832939,0.7971288846821265,0.4988168480832939,0.5733948572330021,0.6479728663827102,0.7225508755324184,0.7971288846821265
ENSG00000174197,MGA,protein_coding,3,2,1,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174233,ADCY6,protein_coding,4,1,3,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174238,PITPNA,protein_coding,4,2,2,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174306,ZHX3,protein_coding,5,4,1,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174417,TRHR,protein_coding,2,0,2,2,0,1,2,0.003344482,NA,NA,NA,0,NA,NA,0,0.0033444816053511705,0,8.361204013377926e-4,0.0016722408026755853,0.002508361204013378,0.0033444816053511705,0,0.9557591145720447,0,0.23893977864301116,0.4778795572860223,0.7168193359290335,0.9557591145720447,0,0.6634588786144912,0,0.1658647196536228,0.3317294393072456,0.49759415896086834,0.6634588786144912,0,0.24741193894269758,0,0.061852984735674396,0.12370596947134879,0.18555895420702317,0.24741193894269758,0.49873797128884684,0.7497239312194353,0.49873797128884684,0.561484461271494,0.6242309512541411,0.6869774412367882,0.7497239312194353,0,0.20370942824569724,0,0.05092735706142431,0.10185471412284862,0.15278207118427292,0.20370942824569724,0.4988168480832939,0.7498028080138823,0.4988168480832939,0.561563338065941,0.6243098280485881,0.6870563180312352,0.7498028080138823
ENSG00000174437,ATP2A2,protein_coding,4,2,2,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174444,RPL4,protein_coding,2,1,1,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174446,SNAPC5,protein_coding,5,5,0,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174485,DENND4A,protein_coding,1,1,0,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174516,PELI3,protein_coding,2,1,1,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174576,NPAS4,protein_coding,3,2,1,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174652,ZNF266,protein_coding,2,2,0,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174697,LEP,protein_coding,8,2,6,0,1,2,16,0.026755853,NA,NA,NA,0,NA,NA,0,0.026755852842809364,0,0.006688963210702341,0.013377926421404682,0.020066889632107024,0.026755852842809364,0,0.9775139145661939,0,0.24437847864154846,0.4887569572830969,0.7331354359246454,0.9775139145661939,0,0.940846953047169,0,0.23521173826179226,0.4704234765235845,0.7056352147853768,0.940846953047169,0,0.30990046666217724,0,0.07747511666554431,0.15495023333108862,0.23242534999663295,0.30990046666217724,0.49873797128884684,0.8241836251774728,0.49873797128884684,0.5800993847610033,0.6614607982331598,0.7428222117053163,0.8241836251774728,0,0.4891828550646236,0,0.1222957137661559,0.2445914275323118,0.3668871412984677,0.4891828550646236,0.4988168480832939,0.8242625019719199,0.4988168480832939,0.5801782615554504,0.6615396750276069,0.7429010884997633,0.8242625019719199
ENSG00000174738,NR1D2,protein_coding,8,6,2,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174744,BRMS1,protein_coding,10,3,7,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174780,SRP72,protein_coding,2,1,1,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174791,RIN1,protein_coding,8,4,4,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174799,CEP135,protein_coding,2,1,1,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174804,FZD4,protein_coding,9,2,7,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174808,BTC,protein_coding,3,1,2,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174827,PDZK1,protein_coding,14,2,12,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174842,GLMN,protein_coding,4,1,3,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174891,RSRC1,protein_coding,3,1,2,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174943,KCTD13,protein_coding,7,1,6,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174963,ZIC4,protein_coding,1,1,0,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000174996,KLC2,protein_coding,8,2,6,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000175003,SLC22A1,protein_coding,2,1,1,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000175029,CTBP2,protein_coding,31,21,10,0,1,2,62,0.10367893,NA,NA,NA,0,NA,NA,0,0.10367892976588629,0,0.025919732441471572,0.051839464882943144,0.07775919732441472,0.10367892976588629,0,0.9877471229734801,0,0.24693678074337003,0.49387356148674005,0.7408103422301101,0.9877471229734801,0,0.9850967621947542,0,0.24627419054868854,0.4925483810973771,0.7388225716460657,0.9850967621947542,0,0.4622285499395668,0,0.1155571374848917,0.2311142749697834,0.3466714124546751,0.4622285499395668,0.49873797128884684,0.9406057737813536,0.49873797128884684,0.6092049219119735,0.7196718725351002,0.830138823158227,0.9406057737813536,0,0.6801925180113741,0,0.17004812950284354,0.3400962590056871,0.5101443885085306,0.6801925180113741,0.4988168480832939,0.9406846505758006,0.4988168480832939,0.6092837987064206,0.7197507493295473,0.830217699952674,0.9406846505758006
ENSG00000175054,ATR,protein_coding,15,5,10,0,1,2,30,0.050167224,NA,NA,NA,0,NA,NA,0,0.05016722408026756,0,0.01254180602006689,0.02508361204013378,0.03762541806020067,0.05016722408026756,0,0.9825866097870277,0,0.24564665244675693,0.49129330489351386,0.7369399573402708,0.9825866097870277,0,0.9681357345636462,0,0.24203393364091155,0.4840678672818231,0.7261018009227347,0.9681357345636462,0,0.36294100695219816,0,0.09073525173804954,0.18147050347609908,0.27220575521414864,0.36294100695219816,0.49873797128884684,0.8749802808013882,0.49873797128884684,0.5927985486669822,0.6868591260451176,0.7809197034232529,0.8749802808013882,0,0.5777865441393252,0,0.1444466360348313,0.2888932720696626,0.43333990810449385,0.5777865441393252,0.4988168480832939,0.8750591575958353,0.4988168480832939,0.5928774254614293,0.6869380028395646,0.7809985802177,0.8750591575958353
ENSG00000175063,UBE2C,protein_coding,2,1,1,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000175073,VCPIP1,protein_coding,4,2,2,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000175084,DES,protein_coding,8,3,5,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000175104,TRAF6,protein_coding,74,19,55,0,1,2,148,0.247491639,NA,NA,NA,0,NA,NA,0,0.24749163879598662,0,0.061872909698996656,0.12374581939799331,0.18561872909698995,0.24749163879598662,0,0.9930745684976549,0,0.2482686421244137,0.4965372842488274,0.7448059263732412,0.9930745684976549,0,0.9946675604718482,0,0.24866689011796206,0.4973337802359241,0.7460006703538862,0.9946675604718482,0,0.6028876486650318,0,0.15072191216625794,0.3014438243325159,0.4521657364987738,0.6028876486650318,0.49873797128884684,0.9838302571383499,0.49873797128884684,0.6200110427512227,0.7412841142135984,0.8625571856759742,0.9838302571383499,0,0.8029604535694183,0,0.20074011339235456,0.4014802267847091,0.6022203401770637,0.8029604535694183,0.4988168480832939,0.983909133932797,0.4988168480832939,0.6200899195456697,0.7413629910080455,0.8626360624704212,0.983909133932797
